transaction_id,user_id,amount,timestamp,location,channel,txn_type
txn038033,235,14936.16,01-11-2023 01:44,Chennai,Web,payment
txn038034,452,44353.69,19-08-2023 16:22,Bangalore,Web,transfer
txn038035,466,20076.17,02-06-2025 18:55,Pune,Web,debit
txn038036,145,23545.38,11-07-2023 07:39,Delhi,Mobile,payment
txn038037,154,44040.75,22-04-2024 23:07,Bangalore,ATM,transfer
txn038038,510,34813.51,18-11-2023 07:33,Mumbai,Mobile,credit
txn038039,578,28694.21,04-10-2024 03:16,Mumbai,POS,transfer
txn038040,611,20661.6,20-02-2025 14:49,Bangalore,Web,transfer
txn038041,334,23911.26,03-05-2025 03:30,Pune,POS,debit
txn038042,696,49007.72,24-01-2024 01:46,Bangalore,Mobile,credit
txn038043,300,41920.19,08-11-2024 13:41,Bangalore,Mobile,transfer
txn038044,933,38822.67,09-09-2023 22:02,Chennai,Web,payment
txn038045,285,25300.02,11-09-2024 15:47,Bangalore,Web,payment
txn038046,213,29629.3,04-12-2023 13:06,Chennai,Web,credit
txn038047,951,49110.25,30-05-2025 02:47,Bangalore,Web,transfer
txn038048,631,21453.97,11-06-2024 20:00,Chennai,Mobile,credit
txn038049,943,27739.09,21-03-2024 07:34,Bangalore,POS,credit
txn038050,243,38681.27,24-10-2024 23:33,Pune,ATM,debit
txn038051,834,18195.46,09-03-2025 16:06,Bangalore,Mobile,payment
txn038052,192,44064,13-09-2023 17:02,Hyderabad,POS,transfer
txn038053,509,25767.34,26-09-2024 21:09,Hyderabad,ATM,debit
txn038054,352,38424.99,10-10-2023 14:58,Delhi,POS,credit
txn038055,409,35967.09,17-11-2023 04:42,Chennai,Mobile,debit
txn038056,501,16437.89,01-05-2024 23:13,Delhi,Mobile,payment
txn038057,396,40179.25,10-06-2024 10:29,Hyderabad,ATM,transfer
txn038058,316,41253.03,27-08-2023 19:07,Bangalore,POS,debit
txn038059,750,21924.89,26-12-2024 18:49,Hyderabad,Mobile,credit
txn038060,481,46114.67,24-12-2023 16:29,Mumbai,Web,payment
txn038061,597,16321.21,15-09-2023 07:55,Chennai,POS,credit
txn038062,975,39962.2,07-07-2024 20:08,Chennai,Web,debit
txn038063,193,27906.1,13-04-2024 23:44,Bangalore,Mobile,credit
txn038064,129,19583.22,27-12-2023 01:08,Pune,Web,debit
txn038065,675,4588.67,10-01-2025 23:23,Hyderabad,Web,payment
txn038066,734,823.66,06-05-2024 01:15,Delhi,ATM,transfer
txn038067,441,15361.01,07-10-2023 06:15,Bangalore,Web,transfer
txn038068,160,29253.6,23-05-2024 17:42,Bangalore,ATM,credit
txn038069,885,20064.47,23-04-2025 19:56,Delhi,Mobile,credit
txn038070,613,38862.98,28-01-2024 15:09,Bangalore,ATM,payment
txn038071,980,25684.93,01-07-2024 11:55,Hyderabad,Mobile,payment
txn038072,709,26384.74,03-03-2024 03:26,Delhi,Web,payment
txn038073,616,42680.57,25-10-2023 03:40,Mumbai,Mobile,debit
txn038074,637,20112.33,29-11-2024 10:26,Hyderabad,Web,payment
txn038075,821,11024.39,22-04-2025 08:04,Delhi,Mobile,payment
txn038076,339,23105.98,28-07-2024 20:54,Delhi,Mobile,debit
txn038077,323,35654.24,30-10-2024 17:53,Bangalore,Mobile,transfer
txn038078,384,10423.95,11-06-2025 15:20,Pune,POS,transfer
txn038079,713,10719.44,04-05-2024 09:21,Delhi,POS,transfer
txn038080,990,6946.69,11-01-2024 09:24,Bangalore,Web,payment
txn038081,451,20098.99,22-04-2024 07:32,Pune,POS,transfer
txn038082,931,6328.74,17-09-2023 16:03,Chennai,Mobile,transfer
txn038083,412,36446.55,26-05-2025 16:59,Mumbai,Web,payment
txn038084,250,5045.25,02-06-2025 05:43,Delhi,ATM,payment
txn038085,152,15577.68,17-10-2023 22:43,Delhi,Web,transfer
txn038086,431,19643.76,25-12-2024 09:48,Bangalore,ATM,transfer
txn038087,509,29687.49,19-07-2023 11:42,Hyderabad,Mobile,transfer
txn038088,611,46254.32,21-05-2025 07:34,Hyderabad,Web,debit
txn038089,372,21837.4,23-10-2024 22:53,Pune,ATM,credit
txn038090,292,15580.23,25-05-2024 10:11,Mumbai,ATM,transfer
txn038091,290,46146.37,01-10-2023 07:46,Chennai,Web,transfer
txn038092,783,9216.09,12-06-2024 04:03,Chennai,ATM,transfer
txn038093,691,36129.79,18-03-2025 20:29,Mumbai,Web,credit
txn038094,526,47746.34,14-02-2025 01:50,Hyderabad,Web,transfer
txn038095,960,14938.19,24-12-2023 06:57,Pune,Mobile,transfer
txn038096,254,32556.37,20-07-2023 07:11,Mumbai,ATM,debit
txn038097,921,45009.97,03-07-2023 06:11,Mumbai,Mobile,debit
txn038098,704,31807.57,15-09-2024 07:52,Mumbai,ATM,payment
txn038099,358,31745.88,02-10-2024 10:09,Pune,Web,debit
txn038100,648,5282.31,30-10-2023 17:47,Pune,POS,debit
txn038101,774,49443.97,23-11-2024 06:31,Pune,Web,debit
txn038102,919,43108.08,25-01-2025 22:46,Delhi,Mobile,payment
txn038103,724,41835.92,12-05-2025 18:34,Bangalore,Mobile,payment
txn038104,417,17315.43,16-08-2024 18:49,Mumbai,Mobile,transfer
txn038105,770,45909.93,30-05-2025 15:49,Hyderabad,Mobile,transfer
txn038106,902,25484.1,24-01-2024 08:49,Chennai,POS,transfer
txn038107,412,45271.25,29-02-2024 17:42,Mumbai,Web,debit
txn038108,344,40258.9,09-05-2025 01:06,Chennai,POS,debit
txn038109,469,41991.52,14-10-2023 11:59,Bangalore,POS,debit
txn038110,590,7848.32,25-01-2024 20:17,Chennai,POS,transfer
txn038111,904,18465.84,16-08-2023 04:49,Hyderabad,POS,payment
txn038112,250,41658.93,25-11-2023 03:35,Delhi,ATM,credit
txn038113,496,21002.52,05-11-2023 20:36,Bangalore,ATM,debit
txn038114,804,25115.97,28-12-2024 11:05,Pune,Mobile,payment
txn038115,618,11952.91,20-09-2023 00:09,Pune,ATM,transfer
txn038116,300,43520.12,17-08-2023 12:42,Pune,Mobile,debit
txn038117,118,16805.26,30-03-2024 14:03,Mumbai,POS,debit
txn038118,378,35628.62,17-12-2024 12:51,Chennai,Mobile,payment
txn038119,781,15843.38,25-12-2023 14:42,Chennai,POS,debit
txn038120,705,26152.39,27-04-2025 18:48,Hyderabad,Mobile,payment
txn038121,744,9828.74,13-03-2024 12:32,Hyderabad,Mobile,payment
txn038122,879,29900.89,31-03-2024 04:50,Delhi,Mobile,credit
txn038123,980,6991.54,07-07-2023 11:17,Bangalore,POS,transfer
txn038124,241,7703.78,02-03-2024 14:15,Delhi,Web,transfer
txn038125,747,48900.89,10-09-2023 20:02,Bangalore,Web,debit
txn038126,923,34037.29,26-01-2024 04:10,Delhi,POS,transfer
txn038127,192,26823.31,09-12-2023 18:38,Hyderabad,Web,credit
txn038128,582,40105.64,08-01-2025 20:05,Mumbai,Web,debit
txn038129,804,21240.19,18-02-2025 07:15,Pune,Web,credit
txn038130,690,25361.62,16-10-2023 03:58,Hyderabad,ATM,transfer
txn038131,274,33136.76,15-09-2023 17:07,Chennai,Web,credit
txn038132,982,30708.54,23-09-2024 17:17,Pune,Mobile,transfer
txn038133,606,26469.72,07-11-2024 17:44,Delhi,Web,credit
txn038134,667,26533.19,19-09-2023 08:43,Delhi,POS,payment
txn038135,437,32756.93,17-02-2024 09:27,Chennai,Mobile,payment
txn038136,571,13587.31,31-12-2023 10:21,Pune,POS,credit
txn038137,572,41810.66,28-11-2024 04:49,Bangalore,POS,payment
txn038138,420,35261.67,13-04-2025 05:24,Chennai,ATM,transfer
txn038139,102,1943.95,07-08-2023 02:26,Hyderabad,ATM,payment
txn038140,978,6704.05,04-08-2024 15:37,Delhi,Web,credit
txn038141,884,40643.18,21-04-2025 00:29,Chennai,Mobile,debit
txn038142,971,45217.47,06-06-2024 18:27,Delhi,POS,credit
txn038143,877,4968.77,10-07-2024 13:19,Bangalore,ATM,transfer
txn038144,242,21100.43,11-06-2025 06:18,Hyderabad,ATM,credit
txn038145,410,7125.97,01-10-2024 00:23,Hyderabad,Mobile,payment
txn038146,515,14538.49,21-06-2024 19:42,Hyderabad,ATM,payment
txn038147,555,9239.4,06-11-2024 01:55,Pune,ATM,credit
txn038148,475,12584.12,16-10-2023 05:32,Hyderabad,POS,payment
txn038149,719,13011.3,18-01-2024 10:11,Chennai,POS,credit
txn038150,306,5101.93,25-06-2024 19:34,Pune,Web,debit
txn038151,630,38840.83,12-10-2024 00:48,Delhi,Mobile,transfer
txn038152,349,43857.61,06-10-2023 06:46,Pune,ATM,payment
txn038153,977,9952.76,15-04-2024 12:44,Hyderabad,POS,transfer
txn038154,407,15851.32,18-12-2024 13:51,Bangalore,ATM,credit
txn038155,135,1237.34,25-01-2025 12:00,Bangalore,ATM,transfer
txn038156,260,46798.32,10-01-2024 23:09,Chennai,Web,credit
txn038157,535,26924.1,27-04-2025 17:07,Hyderabad,Web,transfer
txn038158,246,8883.47,09-10-2023 17:35,Mumbai,ATM,credit
txn038159,675,9039.05,26-10-2023 20:19,Pune,Mobile,debit
txn038160,572,218.45,10-09-2023 07:41,Mumbai,ATM,payment
txn038161,563,11142.51,23-07-2024 10:50,Hyderabad,ATM,transfer
txn038162,638,19842.63,26-08-2024 06:26,Pune,ATM,transfer
txn038163,184,11143.12,30-12-2023 06:28,Chennai,POS,payment
txn038164,940,31902.66,30-12-2024 19:51,Chennai,Web,transfer
txn038165,990,37612.56,26-03-2025 14:39,Bangalore,Mobile,credit
txn038166,384,5293.7,13-01-2024 07:58,Mumbai,ATM,debit
txn038167,109,40001.08,29-10-2024 18:10,Bangalore,Web,credit
txn038168,448,4355.63,10-03-2025 11:58,Mumbai,POS,debit
txn038169,775,4427.9,05-12-2024 08:36,Mumbai,Web,debit
txn038170,806,25336.77,05-03-2024 08:16,Pune,Web,debit
txn038171,604,17267.45,24-12-2024 18:45,Pune,POS,credit
txn038172,264,28581.11,22-06-2025 11:35,Mumbai,POS,payment
txn038173,636,35642.57,21-08-2024 22:52,Chennai,Web,transfer
txn038174,856,22843.93,05-03-2025 07:29,Chennai,Mobile,payment
txn038175,750,22313.92,22-09-2023 18:38,Pune,Mobile,debit
txn038176,149,29308.3,30-09-2024 13:35,Mumbai,POS,debit
txn038177,118,13546.72,16-11-2023 19:46,Hyderabad,POS,credit
txn038178,436,30751.32,21-01-2025 09:18,Bangalore,ATM,credit
txn038179,133,36007.36,19-06-2025 07:10,Bangalore,POS,transfer
txn038180,481,9766.15,05-07-2023 12:31,Bangalore,POS,debit
txn038181,678,10181.2,19-02-2024 17:20,Mumbai,Web,payment
txn038182,804,6930.94,18-02-2025 02:55,Bangalore,POS,payment
txn038183,406,24676.46,24-08-2024 07:22,Mumbai,Web,debit
txn038184,981,35225.65,08-07-2024 23:48,Hyderabad,POS,credit
txn038185,727,26618.59,16-07-2024 09:34,Hyderabad,POS,payment
txn038186,898,9557.32,31-07-2023 22:45,Chennai,ATM,credit
txn038187,308,34387.96,29-05-2024 20:25,Pune,POS,credit
txn038188,303,7716.83,16-07-2024 10:53,Hyderabad,ATM,debit
txn038189,197,9602.15,03-11-2024 05:37,Hyderabad,Web,transfer
txn038190,560,587.91,21-04-2024 14:55,Pune,POS,debit
txn038191,288,2312.1,04-04-2025 01:24,Delhi,Mobile,credit
txn038192,434,6499.46,18-09-2024 01:05,Delhi,Web,debit
txn038193,840,2704.67,30-11-2023 18:13,Pune,POS,transfer
txn038194,485,41520.66,09-12-2023 01:36,Chennai,ATM,transfer
txn038195,572,40342.28,13-05-2025 18:13,Hyderabad,Web,payment
txn038196,403,10975.11,28-12-2023 21:07,Hyderabad,POS,credit
txn038197,261,35135.95,07-02-2025 03:57,Delhi,ATM,payment
txn038198,269,9015.76,08-11-2023 22:03,Hyderabad,Web,payment
txn038199,579,29878.17,29-09-2024 04:14,Chennai,ATM,payment
txn038200,532,12623.08,29-09-2024 16:28,Chennai,POS,debit
txn038201,110,23492.85,05-09-2024 07:32,Pune,POS,transfer
txn038202,868,49097.95,28-05-2024 17:52,Mumbai,ATM,payment
txn038203,993,15618.83,30-03-2024 22:34,Pune,POS,transfer
txn038204,794,15850.06,11-09-2023 18:11,Chennai,ATM,transfer
txn038205,853,25206.26,02-04-2024 19:08,Mumbai,ATM,payment
txn038206,353,22944.62,07-05-2025 12:42,Mumbai,POS,payment
txn038207,126,3812.02,21-10-2024 09:22,Mumbai,Mobile,debit
txn038208,400,28604.81,13-08-2023 03:40,Bangalore,POS,payment
txn038209,355,1094.44,05-11-2023 15:16,Delhi,Mobile,payment
txn038210,739,32391.6,20-03-2024 01:39,Bangalore,ATM,debit
txn038211,810,23840.87,26-06-2024 16:40,Chennai,POS,transfer
txn038212,182,34537.01,06-01-2025 05:00,Chennai,Web,transfer
txn038213,790,47503.04,24-08-2024 10:33,Pune,ATM,debit
txn038214,468,5094.97,27-11-2024 16:10,Delhi,POS,debit
txn038215,635,21146.27,09-02-2024 21:04,Pune,ATM,debit
txn038216,529,44335.22,31-05-2024 07:15,Delhi,Mobile,payment
txn038217,864,26785.54,29-01-2024 07:19,Bangalore,Mobile,payment
txn038218,791,20252.95,13-08-2023 06:50,Pune,ATM,credit
txn038219,705,10782.54,15-05-2025 22:16,Mumbai,Mobile,credit
txn038220,706,13231.05,06-08-2024 11:15,Bangalore,Web,credit
txn038221,729,44301.84,14-03-2024 19:50,Mumbai,Web,transfer
txn038222,730,19805.79,05-11-2024 04:05,Delhi,Web,payment
txn038223,442,39059.58,24-07-2024 19:14,Pune,POS,payment
txn038224,324,20391.29,28-02-2025 22:57,Mumbai,ATM,transfer
txn038225,150,3323.27,28-02-2025 00:10,Bangalore,ATM,transfer
txn038226,357,23164.55,03-04-2024 19:32,Bangalore,ATM,debit
txn038227,557,34502.71,20-01-2025 20:00,Chennai,Web,debit
txn038228,526,36786.03,12-08-2024 07:33,Hyderabad,ATM,payment
txn038229,600,10572.64,14-08-2024 17:35,Bangalore,Web,transfer
txn038230,901,1706.82,25-11-2023 23:14,Chennai,ATM,debit
txn038231,804,12248.83,04-04-2025 01:55,Pune,Web,debit
txn038232,461,12505.84,23-01-2025 14:41,Delhi,ATM,debit
txn038233,525,16701.57,23-08-2024 08:09,Mumbai,Mobile,credit
txn038234,918,47390.58,10-11-2023 04:38,Mumbai,Web,debit
txn038235,558,5841.97,20-02-2025 14:08,Bangalore,ATM,payment
txn038236,596,7682.43,04-03-2024 19:16,Delhi,POS,credit
txn038237,658,16318.41,24-12-2024 01:12,Hyderabad,Mobile,debit
txn038238,775,6916.31,03-06-2024 08:56,Pune,ATM,transfer
txn038239,462,9679.16,01-01-2025 16:42,Chennai,Mobile,payment
txn038240,381,44261.27,07-03-2025 06:25,Hyderabad,Web,credit
txn038241,168,49578.63,04-07-2024 21:27,Pune,POS,transfer
txn038242,426,30642.37,12-10-2023 14:15,Mumbai,Mobile,credit
txn038243,578,13117.92,08-05-2024 23:07,Chennai,Mobile,credit
txn038244,673,13158.77,03-03-2025 05:30,Delhi,Mobile,debit
txn038245,645,27711.42,10-11-2023 06:35,Mumbai,Mobile,debit
txn038246,330,17950.21,13-07-2023 17:28,Chennai,Web,credit
txn038247,878,30869.96,24-01-2025 06:19,Chennai,POS,debit
txn038248,193,44384.48,28-07-2024 06:21,Bangalore,Mobile,transfer
txn038249,719,5566.07,22-01-2024 11:04,Hyderabad,Web,credit
txn038250,318,4490.55,03-05-2024 19:29,Pune,Web,debit
txn038251,277,36392.8,08-07-2024 08:00,Mumbai,ATM,transfer
txn038252,381,20725.46,05-10-2023 02:26,Pune,POS,credit
txn038253,573,7274.75,22-11-2024 04:45,Mumbai,ATM,payment
txn038254,742,18107.51,25-09-2024 18:01,Chennai,Web,payment
txn038255,838,8093.42,23-02-2025 18:13,Delhi,Mobile,debit
txn038256,965,9852.88,07-11-2023 11:07,Mumbai,Web,debit
txn038257,475,46897.65,06-04-2024 05:59,Chennai,Mobile,transfer
txn038258,383,32663.51,21-02-2024 18:25,Delhi,POS,debit
txn038259,157,37246.73,16-06-2025 10:19,Bangalore,POS,credit
txn038260,713,34812.05,15-12-2023 01:49,Delhi,POS,debit
txn038261,777,32889.24,29-04-2025 11:53,Delhi,POS,payment
txn038262,570,43380,24-02-2025 16:59,Bangalore,Mobile,payment
txn038263,628,28491.42,06-11-2024 00:45,Mumbai,ATM,transfer
txn038264,518,49009.16,09-05-2025 07:22,Hyderabad,Mobile,payment
txn038265,799,18229.88,03-03-2024 10:31,Mumbai,POS,debit
txn038266,718,14956.21,22-01-2025 06:55,Mumbai,Mobile,payment
txn038267,487,18541.82,14-04-2024 15:40,Chennai,ATM,transfer
txn038268,462,30704.64,31-08-2023 00:17,Hyderabad,ATM,transfer
txn038269,267,36644.73,01-03-2025 01:18,Chennai,POS,credit
txn038270,964,992.18,26-09-2024 14:32,Chennai,Mobile,debit
txn038271,862,1714.42,29-04-2024 01:37,Bangalore,POS,credit
txn038272,605,33269.19,07-11-2023 20:17,Delhi,Mobile,payment
txn038273,438,43275.75,03-09-2024 04:27,Mumbai,POS,debit
txn038274,250,48995.02,31-10-2023 06:33,Delhi,Mobile,debit
txn038275,921,29682.96,10-11-2023 19:52,Chennai,ATM,debit
txn038276,342,36389.68,19-11-2023 08:03,Delhi,Web,credit
txn038277,467,40618.11,05-05-2025 04:12,Delhi,Mobile,debit
txn038278,170,771.58,27-03-2024 21:22,Delhi,Web,payment
txn038279,335,5242.54,06-07-2023 10:52,Mumbai,POS,credit
txn038280,458,28390.98,05-02-2025 04:00,Hyderabad,Web,debit
txn038281,134,42390.82,20-09-2023 07:30,Mumbai,POS,debit
txn038282,815,21774.83,16-08-2024 23:15,Chennai,Mobile,transfer
txn038283,409,24117.05,19-11-2023 04:02,Delhi,Web,credit
txn038284,433,7309.04,29-03-2024 16:21,Delhi,POS,payment
txn038285,490,17930.86,16-01-2025 05:56,Bangalore,ATM,credit
txn038286,200,48219.51,08-03-2025 21:11,Chennai,Web,payment
txn038287,799,26014.43,26-11-2024 06:10,Mumbai,Web,credit
txn038288,400,48598.42,24-06-2025 01:54,Mumbai,POS,debit
txn038289,877,970.55,04-11-2024 11:07,Pune,Mobile,credit
txn038290,257,46621.36,09-05-2024 21:34,Pune,POS,payment
txn038291,875,24951.48,07-11-2023 05:55,Mumbai,Web,transfer
txn038292,402,26372.44,06-02-2025 16:23,Pune,POS,transfer
txn038293,948,12360.47,15-05-2025 13:00,Mumbai,Web,transfer
txn038294,963,13363.74,17-02-2024 16:13,Pune,POS,debit
txn038295,524,39345.42,11-06-2024 02:57,Delhi,Mobile,payment
txn038296,580,19132.46,10-11-2023 10:22,Mumbai,POS,transfer
txn038297,217,45239.05,31-08-2024 20:55,Chennai,Web,debit
txn038298,488,9145.34,14-05-2024 03:15,Chennai,Web,debit
txn038299,706,36481.69,23-11-2023 07:48,Hyderabad,POS,debit
txn038300,132,34681.59,29-09-2024 05:33,Bangalore,POS,payment
txn038301,681,16886.88,09-02-2025 10:29,Hyderabad,Web,transfer
txn038302,522,14542.77,11-01-2024 10:51,Delhi,Mobile,transfer
txn038303,540,21922.73,13-05-2025 21:39,Pune,ATM,payment
txn038304,482,31636.8,16-11-2023 18:47,Delhi,POS,credit
txn038305,851,28748.91,12-11-2024 14:39,Hyderabad,POS,transfer
txn038306,114,31706.96,09-07-2023 15:06,Chennai,Web,credit
txn038307,277,5804.18,08-09-2023 03:46,Hyderabad,ATM,payment
txn038308,447,27622.68,20-04-2025 19:26,Delhi,Web,credit
txn038309,184,1575.23,08-11-2023 10:20,Chennai,Mobile,payment
txn038310,468,16000.99,06-03-2025 15:12,Bangalore,Mobile,credit
txn038311,224,31892.34,02-11-2023 23:49,Mumbai,Web,transfer
txn038312,129,47984.15,06-01-2024 14:00,Chennai,ATM,debit
txn038313,896,9880.34,14-06-2025 22:32,Mumbai,Mobile,transfer
txn038314,577,15069.38,28-01-2024 05:02,Mumbai,ATM,debit
txn038315,308,47485.47,05-09-2023 11:27,Bangalore,ATM,credit
txn038316,128,30964.07,08-02-2024 01:01,Hyderabad,POS,credit
txn038317,902,542.82,14-09-2024 06:41,Bangalore,POS,debit
txn038318,692,43282.49,17-09-2024 03:02,Hyderabad,POS,credit
txn038319,779,28707.71,12-11-2023 16:25,Pune,POS,transfer
txn038320,768,36080.83,03-10-2024 03:29,Chennai,POS,payment
txn038321,386,20840.53,08-07-2023 15:28,Hyderabad,ATM,transfer
txn038322,920,7981.36,02-03-2025 20:39,Bangalore,POS,transfer
txn038323,765,46187.08,10-07-2023 04:45,Pune,ATM,transfer
txn038324,773,18284.81,12-10-2024 01:10,Pune,Mobile,debit
txn038325,800,28306.24,26-12-2024 03:26,Delhi,ATM,credit
txn038326,457,31536.18,19-11-2024 14:31,Mumbai,Web,credit
txn038327,394,40166.58,19-05-2024 00:59,Chennai,POS,credit
txn038328,457,15428.82,01-05-2024 02:38,Pune,ATM,credit
txn038329,600,1702.25,08-11-2023 23:39,Hyderabad,Mobile,payment
txn038330,289,26223.86,05-04-2025 13:57,Hyderabad,ATM,transfer
txn038331,317,29248.71,19-12-2024 12:13,Pune,Web,debit
txn038332,993,29216.2,08-06-2024 03:24,Chennai,Web,transfer
txn038333,861,43187.29,30-07-2023 15:15,Bangalore,Mobile,transfer
txn038334,378,35489.21,12-10-2023 03:08,Pune,ATM,debit
txn038335,678,40015.81,13-05-2024 03:23,Hyderabad,Mobile,credit
txn038336,923,7363.57,04-05-2024 06:44,Delhi,POS,credit
txn038337,653,39398.96,29-06-2023 22:43,Chennai,ATM,payment
txn038338,975,38309.78,19-01-2024 11:18,Pune,Mobile,transfer
txn038339,374,9017.5,12-06-2025 05:20,Delhi,Mobile,transfer
txn038340,261,45115.19,05-04-2025 05:55,Chennai,POS,credit
txn038341,475,22465.36,22-05-2025 11:30,Delhi,POS,transfer
txn038342,389,22386.78,21-03-2024 22:21,Pune,Web,debit
txn038343,722,4379.86,02-04-2025 21:45,Bangalore,ATM,credit
txn038344,243,6496.31,11-04-2025 12:53,Hyderabad,Mobile,debit
txn038345,206,31638.63,09-08-2023 14:57,Pune,POS,credit
txn038346,498,44476.43,22-09-2024 19:23,Mumbai,ATM,debit
txn038347,258,29337.82,05-04-2024 09:22,Bangalore,Web,debit
txn038348,408,45434.41,28-05-2024 23:39,Hyderabad,Web,payment
txn038349,168,46766.66,27-11-2023 14:22,Hyderabad,Web,credit
txn038350,419,19923.98,20-11-2023 12:51,Hyderabad,Web,debit
txn038351,671,25989.68,20-08-2023 14:30,Delhi,Web,credit
txn038352,806,37944.29,04-07-2024 10:02,Hyderabad,POS,debit
txn038353,705,46728.55,09-04-2025 01:26,Chennai,POS,debit
txn038354,746,45624.86,06-02-2024 03:40,Hyderabad,POS,transfer
txn038355,617,42840.68,13-11-2024 07:22,Hyderabad,Web,credit
txn038356,483,34473.72,30-07-2023 07:26,Mumbai,Mobile,transfer
txn038357,254,1457.18,14-07-2023 07:54,Hyderabad,ATM,debit
txn038358,119,48969.74,06-01-2025 19:16,Hyderabad,Web,credit
txn038359,907,38270.23,26-12-2023 15:27,Mumbai,ATM,payment
txn038360,100,33312.48,19-10-2024 01:40,Mumbai,POS,transfer
txn038361,947,44143.95,26-08-2023 21:49,Mumbai,Mobile,credit
txn038362,390,34824.49,07-08-2023 12:22,Hyderabad,POS,payment
txn038363,202,39395.67,22-01-2025 10:50,Bangalore,Mobile,payment
txn038364,121,34569.28,09-02-2025 06:22,Delhi,POS,transfer
txn038365,704,29502.06,03-09-2023 07:30,Pune,Mobile,debit
txn038366,163,49900.47,18-09-2024 07:25,Hyderabad,ATM,credit
txn038367,166,26793.69,17-12-2023 07:53,Pune,ATM,debit
txn038368,133,39009.65,06-01-2024 12:38,Delhi,ATM,transfer
txn038369,620,24454.75,12-04-2024 17:08,Pune,Mobile,payment
txn038370,818,6900.13,11-02-2025 09:46,Mumbai,Mobile,transfer
txn038371,924,31473.61,02-12-2023 17:10,Pune,Mobile,credit
txn038372,733,6066.64,21-08-2024 05:02,Hyderabad,Web,payment
txn038373,624,34909.95,22-10-2024 16:36,Bangalore,ATM,credit
txn038374,771,7477.91,14-11-2023 17:31,Mumbai,POS,credit
txn038375,282,26805.44,12-10-2023 04:48,Bangalore,Mobile,debit
txn038376,837,26508.68,01-11-2023 06:45,Mumbai,POS,transfer
txn038377,166,26168.07,16-02-2024 02:59,Chennai,Mobile,payment
txn038378,705,7085.32,09-04-2025 08:53,Mumbai,POS,debit
txn038379,529,26316.76,23-06-2024 21:45,Delhi,Mobile,debit
txn038380,444,43550.43,10-09-2023 11:49,Chennai,POS,debit
txn038381,358,32662.78,05-09-2023 05:00,Chennai,POS,payment
txn038382,465,45159.84,01-10-2024 11:41,Pune,ATM,debit
txn038383,114,32130.08,19-12-2023 08:06,Mumbai,Web,payment
txn038384,735,25709.97,21-04-2024 17:07,Pune,Web,payment
txn038385,328,15959.8,21-04-2025 15:52,Bangalore,POS,debit
txn038386,915,19296.26,04-07-2023 06:02,Mumbai,Web,credit
txn038387,388,30212.31,20-12-2024 10:39,Hyderabad,Mobile,transfer
txn038388,890,9489.15,05-08-2023 02:06,Pune,POS,credit
txn038389,918,13167,20-05-2024 21:06,Bangalore,Web,transfer
txn038390,764,3667.91,16-07-2023 06:35,Delhi,POS,payment
txn038391,323,11860.36,22-06-2025 11:28,Delhi,POS,payment
txn038392,404,7825.54,13-08-2024 13:06,Mumbai,ATM,credit
txn038393,257,31175.26,19-10-2023 06:23,Chennai,Web,credit
txn038394,867,13664.58,22-06-2024 03:19,Chennai,Web,payment
